CallID,UserID,Source,Destination,StartTime,EndTime,Duration,CallType,Status,Cost,Provider
1520,13,07325636178,07331362479,2025-05-31 03:14:14,,0,SMS,Completed,0.0,Vodafone
1521,13,07325636178,07101580552,2025-06-11 10:14:46,2025-06-11 10:18:16,210,Voice,Completed,2.1,Vodafone
1522,13,07325636178,07216779180,2025-05-19 23:36:14,,0,Data,Completed,0.0,Vodafone
1523,13,07325636178,07815950398,2025-06-02 00:11:33,2025-06-02 00:18:45,432,Voice,Completed,4.32,Vodafone
1524,13,07325636178,07623293209,2025-06-09 19:43:37,,0,SMS,Failed,0.0,Vodafone
1525,13,07325636178,07207621972,2025-05-15 21:15:26,,0,Data,Missed,0.0,Vodafone
1526,13,07325636178,07449068776,2025-05-24 05:40:19,,0,SMS,Failed,0.0,Vodafone
1527,13,07325636178,07879529303,2025-05-30 01:16:57,2025-05-30 01:22:06,309,Voice,Completed,3.09,Vodafone
1528,13,07325636178,07852449080,2025-06-09 05:32:57,,0,SMS,Failed,0.0,Vodafone
1529,13,07325636178,07670310350,2025-05-25 20:46:57,,0,Data,Failed,0.0,Vodafone
1530,13,07325636178,07317191346,2025-06-11 22:45:41,,0,SMS,Failed,0.0,Vodafone
1531,13,07325636178,07583656908,2025-06-02 09:52:47,,0,Data,Completed,0.0,Vodafone
1532,13,07325636178,07577602298,2025-06-11 21:25:43,,0,Data,Completed,0.0,Vodafone
1533,13,07325636178,07715523898,2025-06-01 18:40:49,,0,Data,Completed,0.0,Vodafone
1534,13,07325636178,07346359434,2025-05-27 20:04:16,,0,SMS,Failed,0.0,Vodafone
1535,13,07325636178,07529744118,2025-06-07 08:26:47,2025-06-07 08:30:48,241,Voice,Completed,2.41,Vodafone
1536,13,07325636178,07616383139,2025-05-29 08:29:10,,0,Data,Failed,0.0,Vodafone
1537,13,07325636178,07521084163,2025-06-08 17:46:22,,0,SMS,Failed,0.0,Vodafone
1538,13,07325636178,07448400458,2025-05-21 08:14:00,,0,Data,Missed,0.0,Vodafone
1539,13,07325636178,07636533568,2025-05-16 09:04:07,2025-05-16 09:10:28,381,Voice,Completed,3.81,Vodafone
1540,13,07325636178,07974604338,2025-05-21 00:12:55,,0,SMS,Completed,0.0,Vodafone
1541,13,07325636178,07278764024,2025-06-08 16:57:58,,0,SMS,Completed,0.0,Vodafone
1542,13,07325636178,07302926745,2025-06-12 01:59:30,,0,SMS,Failed,0.0,Vodafone
1543,13,07325636178,07549905621,2025-05-26 05:52:37,,0,SMS,Failed,0.0,Vodafone
1544,13,07325636178,07785698231,2025-05-28 15:56:56,,0,Data,Completed,0.0,Vodafone
1545,13,07325636178,07269354823,2025-05-22 12:24:31,2025-05-22 12:31:16,405,Voice,Completed,4.05,Vodafone
1546,13,07325636178,07949063033,2025-06-12 06:06:21,,0,SMS,Missed,0.0,Vodafone
1547,13,07325636178,07312366264,2025-05-18 22:58:33,2025-05-18 23:01:08,155,Voice,Completed,1.55,Vodafone
1548,13,07325636178,07303774275,2025-05-14 10:50:55,,0,Data,Failed,0.0,Vodafone
1549,13,07325636178,07712487020,2025-06-02 06:13:30,,0,SMS,Failed,0.0,Vodafone
1550,13,07325636178,07195386295,2025-06-01 09:49:06,,0,SMS,Completed,0.0,Vodafone
1551,13,07325636178,07454484979,2025-05-16 11:52:18,,0,SMS,Missed,0.0,Vodafone
1552,13,07325636178,07376787407,2025-05-19 12:00:28,,0,Data,Completed,0.0,Vodafone
1553,13,07325636178,07568152567,2025-05-20 15:42:05,,0,SMS,Completed,0.0,Vodafone
1554,13,07325636178,07300508666,2025-06-07 15:08:13,,0,SMS,Failed,0.0,Vodafone
1555,13,07325636178,07323618060,2025-05-29 23:44:25,,0,SMS,Missed,0.0,Vodafone
1556,13,07325636178,07942923510,2025-05-28 13:16:40,,0,Data,Missed,0.0,Vodafone
1557,13,07325636178,07563071177,2025-06-09 14:22:44,2025-06-09 14:27:52,308,Voice,Completed,3.08,Vodafone
1558,13,07325636178,07201638849,2025-05-23 02:50:20,2025-05-23 02:59:26,546,Voice,Completed,5.46,Vodafone
1559,13,07325636178,07908558285,2025-06-03 14:00:53,2025-06-03 14:10:00,547,Voice,Completed,5.47,Vodafone
